job_key,job_id,job_title,primary_role_family,title_role_family,selected_role_family,matched_role_families,matched_search_terms,search_term_count,role_family_count,role_resolution_method,role_review_required,company,company_disclosed,category,country_code,country,currency,location,city,region,location_hierarchy,location_area,latitude,longitude,workplace_type,contract_type,contract_time,published_at,published_date,publication_year,publication_month,publication_year_month,snapshot_date,days_since_publication,salary_min,salary_max,salary_midpoint,has_salary,salary_is_predicted,salary_invalid_nonpositive,job_description,job_url,collected_at_utc
de-5835180910,5835180910,Controlling Analyst – Kostenrechnung & BI (m/w/d),BI Analyst,,BI Analyst,BI Analyst,BI analyst,1,1,Single search family,False,HPM Service und Verwaltung GmbH,True,Unknown,de,Germany,EUR,"Hamburg-Altstadt, Hamburg",Hamburg-Altstadt,Hamburg,Deutschland | Hamburg | Hamburg-Altstadt,"[""Deutschland"", ""Hamburg"", ""Hamburg-Altstadt""]",53.5504,9.99417,Not specified,Not specified,Not specified,2026-08-10 03:23:59+00:00,2026-08-10,2026,8,2026-08,2026-09-20,41,,,,False,False,False,"Controlling Analyst – Kostenrechnung & BI (m/w/d) * 40 Stunden, Vollzeit * Unbefristet * Hamburg Hier bewerben! HPM DIE HANDWERKSGRUPPE ist eine familien­geführte Unternehmens­gruppe und einer der Markt­führer im Ausbau­handwerk bestehend aus erfolg­reichen und lokal verankerten Hand­werks­betrieben in Deutschland und Österreich. Die HPM ist ein starkes Netzwerk mit über 150 erst­klassigen Betrieben in den drei Sparten: Maler Fassade Ausbau, Technische Gebäude­ausrüstung sowie Fenster und Fassa…",https://www.adzuna.de/details/5835180910?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5816415778,5816415778,Sales BI Analyst (w/m/x) Commercial Excellence (with German),BI Analyst,BI Analyst,BI Analyst,BI Analyst,BI analyst,1,1,Title rule,False,Smith & Nephew,True,Unknown,de,Germany,EUR,Deutschland,,,Deutschland,"[""Deutschland""]",,,Not specified,Not specified,Full-time,2026-07-26 12:08:40+00:00,2026-07-26,2026,7,2026-07,2026-09-20,56,62500.0,62500.0,62500.0,True,False,False,"Life Unlimited. SmithNephew ist ein führendes Medizintechnikunternehmen, das Technologien für ein Leben ohne Einschränkungen entwickelt und produziert. Für unser Commercial Excellence Team suchen wir einen BI Analyst (w/m/x) Commercial Excellence & Sales Force Efficiency zur Betreuung der Regionen DACH (Deutschland, Österreich, Schweiz). Der Fokus liegt dabei auf den Geschäftsbereichen Orthopädie und Sportmedizin. Diese Rolle hat eine wichtige Funktion bei der Implementierung und Umsetzung der …",https://www.adzuna.de/details/5816415778?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5796235359,5796235359,BI-Analyst:in Forderungsmanagement,BI Analyst,BI Analyst,BI Analyst,BI Analyst,BI analyst,1,1,Title rule,False,enercity,True,Unknown,de,Germany,EUR,Deutschland,,,Deutschland,"[""Deutschland""]",,,Not specified,Not specified,Full-time,2026-07-11 01:06:26+00:00,2026-07-11,2026,7,2026-07,2026-09-20,71,,,,False,False,False,"Aufgaben Als BI-Analyst:in im Forderungsmanagement definierst Du business- und technische Anforderungen an Datengrundlagen, Reports und Dashboards und stimmst diese eng mit Data Ownern, Process Ownern und KPI-Champions ab. Du verantwortest die Sammlung, Aufbereitung und Konsolidierung relevanter Daten und stellst sicher, dass die erforderlichen technischen Anbindungen an Systeme und Datenquellen sauber vorbereitet und umgesetzt werden. Die Prüfung und Qualitätssicherung der Daten im Berichtswes…",https://www.adzuna.de/details/5796235359?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5746660312,5746660312,Business Intelligence & Automation Analyst (m/w/d),BI Analyst,BI Analyst,BI Analyst,BI Analyst,business intelligence analyst,1,1,Title rule,False,Azolver,True,IT-Stellen,de,Germany,EUR,"Heinersdorf, Berlin",Heinersdorf,Berlin,Deutschland | Berlin | Heinersdorf,"[""Deutschland"", ""Berlin"", ""Heinersdorf""]",52.57177,13.43762,Not specified,Not specified,Full-time,2026-05-31 22:37:58+00:00,2026-05-31,2026,5,2026-05,2026-09-20,112,,,,False,False,False,"Wir haben viel zu bieten, auch als Arbeitgeber! Als mittelständischer Konzern mit rund 750 Mitarbeitenden und Hauptsitz in Berlin (Deutschland) bieten wir Ihnen spannende Aufgaben in allen Bereichen entlang der Wertschöpfungskette. In den zwei Geschäftsbereichen Mailing & Shipping Solutions und Digital Business Solutions arbeiten unsere Teams international zusammen. Bereits seit über 100 Jahren entwickeln wir für unsere Kunden umfassende Lösungen, die den Büro- und Arbeitsalltag einfacher und e…",https://www.adzuna.de/details/5746660312?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5745956084,5745956084,(Junior) Analyst Vertriebscontrolling & Business Intelligence (w/m/d),BI Analyst,BI Analyst,BI Analyst,BI Analyst,business intelligence analyst,1,1,Title rule,False,Energieversorger für Ökostrom und Gas,True,Unknown,de,Germany,EUR,"Grünwald, München (Kreis)",Grünwald,Bayern,Deutschland | Bayern | München (Kreis) | Grünwald,"[""Deutschland"", ""Bayern"", ""M\u00fcnchen (Kreis)"", ""Gr\u00fcnwald""]",48.03972,11.52226,Not specified,Not specified,Full-time,2026-05-30 23:17:41+00:00,2026-05-30,2026,5,2026-05,2026-09-20,113,,,,False,False,False,"Spannender Aufgabenbereich: Du möchtest Daten nicht nur auswerten, sondern daraus konkrete Empfehlungen für Vertrieb und Tarifgestaltung ableiten? In unserem Vertriebscontrolling im Privatkundenvertrieb arbeitest Du an der Schnittstelle von Datenanalyse, kaufmännischer Steuerung und operativem Vertrieb. Deine Aufgaben: Du analysierst Vertriebs-, Kunden- und Marktdaten und schaffst damit eine fundierte Grundlage für operative und strategische Entscheidungen Du erkennst Trends, Auffälligkeiten un…",https://www.adzuna.de/details/5745956084?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5891606508,5891606508,Business Analyst & Solution Architect (m/w/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Driven Solution GmbH,True,Sonstige/Allgemeine Stellen,de,Germany,EUR,"Beuel, Bonn",Beuel,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Bonn | Beuel,"[""Deutschland"", ""Nordrhein-Westfalen"", ""Bonn"", ""Beuel""]",50.73571,7.12093,Not specified,Not specified,Full-time,2026-09-20 12:51:07+00:00,2026-09-20,2026,9,2026-09,2026-09-20,0,,,,False,False,False,"Ihre Aufgaben Erstellung von Business-Analysen und Planung der Geschäftsprozesse Erstellen von Lastenheften, Machbarkeitsstudien, Fach- und IT-Konzepten Entwicklung innovativer IT-Lösungen zur Unterstützung von Kernprozessen Optimierung und Pflege von Datenbanken Administration und Fehlerbeseitigung Kontinuierliche Qualitätssicherung und Prozessdarstellung Persönliche Anforderungen und Sozialkompetenzen Bachelor in Wirtschaftsinformatik oder ähnlich Kenntnisse zur Erstellung und Umsetzung von B…",https://www.adzuna.de/details/5891606508?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5891495161,5891495161,"Business Analyst / Consultant (m/w/d) Enterprise Resource Planning (ERP) - Consulting, Business Analysis, Ingenieur",Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Deloitte,True,Stellen für Hochschulabsolventen,de,Germany,EUR,"Hannover, Region Hannover (Kreis)",Hannover,Niedersachsen,Deutschland | Niedersachsen | Region Hannover (Kreis) | Hannover,"[""Deutschland"", ""Niedersachsen"", ""Region Hannover (Kreis)"", ""Hannover""]",52.378818,9.742751,Not specified,Not specified,Not specified,2026-09-20 10:11:44+00:00,2026-09-20,2026,9,2026-09,2026-09-20,0,,,,False,False,False,"Deloitte bietet führende Prüfungs- und Beratungsleistungen in Audit & Assurance, Tax & Legal, Consulting und Advisory – für nahezu 90 % der Fortune Global 500® und zahlreiche private Unternehmen. Wir liefern innovative Denkansätze, lösen komplexe Herausforderungen und fördern nachhaltiges Wachstum. Mit rund 470.000 Mitarbeitenden weltweit eröffnen wir hervorragende Karrierechancen – getragen von einem starken „Wir“ und einer Vielfalt an Perspektiven und Fähigkeiten. Du willst im Bereich Consult…",https://www.adzuna.de/details/5891495161?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5891495167,5891495167,"Business Analyst / Consultant (m/w/d) Enterprise Resource Planning (ERP) - Consulting, Business Analysis, Ingenieur",Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Deloitte,True,Stellen für Hochschulabsolventen,de,Germany,EUR,"Düsseldorf, Nordrhein-Westfalen",Düsseldorf,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Düsseldorf,"[""Deutschland"", ""Nordrhein-Westfalen"", ""D\u00fcsseldorf""]",51.226802,6.808387,Not specified,Not specified,Not specified,2026-09-20 10:11:44+00:00,2026-09-20,2026,9,2026-09,2026-09-20,0,,,,False,False,False,"Deloitte bietet führende Prüfungs- und Beratungsleistungen in Audit & Assurance, Tax & Legal, Consulting und Advisory – für nahezu 90 % der Fortune Global 500® und zahlreiche private Unternehmen. Wir liefern innovative Denkansätze, lösen komplexe Herausforderungen und fördern nachhaltiges Wachstum. Mit rund 470.000 Mitarbeitenden weltweit eröffnen wir hervorragende Karrierechancen – getragen von einem starken „Wir“ und einer Vielfalt an Perspektiven und Fähigkeiten. Du willst im Bereich Consult…",https://www.adzuna.de/details/5891495167?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5891495169,5891495169,"Business Analyst / Consultant (m/w/d) Enterprise Resource Planning (ERP) - Consulting, Business Analysis, Ingenieur",Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Deloitte,True,Stellen für Hochschulabsolventen,de,Germany,EUR,"Frankfurt am Main, Hessen",Frankfurt am Main,Hessen,Deutschland | Hessen | Frankfurt am Main,"[""Deutschland"", ""Hessen"", ""Frankfurt am Main""]",50.129683,8.650578,Not specified,Not specified,Not specified,2026-09-20 10:11:44+00:00,2026-09-20,2026,9,2026-09,2026-09-20,0,,,,False,False,False,"Deloitte bietet führende Prüfungs- und Beratungsleistungen in Audit & Assurance, Tax & Legal, Consulting und Advisory – für nahezu 90 % der Fortune Global 500® und zahlreiche private Unternehmen. Wir liefern innovative Denkansätze, lösen komplexe Herausforderungen und fördern nachhaltiges Wachstum. Mit rund 470.000 Mitarbeitenden weltweit eröffnen wir hervorragende Karrierechancen – getragen von einem starken „Wir“ und einer Vielfalt an Perspektiven und Fähigkeiten. Du willst im Bereich Consult…",https://www.adzuna.de/details/5891495169?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5891494905,5891494905,"Junior Security Analyst (m/w/d) - Business Analysis, IT-Security, Ingenieur",Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Reply Deutschland SE,True,Stellen für Hochschulabsolventen,de,Germany,EUR,"Düsseldorf, Nordrhein-Westfalen",Düsseldorf,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Düsseldorf,"[""Deutschland"", ""Nordrhein-Westfalen"", ""D\u00fcsseldorf""]",51.226802,6.808387,Not specified,Not specified,Not specified,2026-09-20 10:11:28+00:00,2026-09-20,2026,9,2026-09,2026-09-20,0,,,,False,False,False,"Aufgaben - Du unterstützt beim Betrieb und der Überwachung von Security Operation Center (SOC) Diensten sowie bei der Betreuung von SIEM-Lösungen für unsere Kundinnen und Kunden, inkl. Netzwerk- und Security Monitoring rund um die Uhr - Die individuelle Konzeption und Weiterentwicklung von Sicherheitsprozessen auf Basis kundenspezifischer Use Cases und bestehender Security-Strukturen weckt dein Interesse - Das Erkennen und Analysieren von Sicherheitsvorfällen sowie die Einleitung geeigneter Ge…",https://www.adzuna.de/details/5891494905?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5891494872,5891494872,"Business Analyst Payment (m/w/d) - Projektmanagement, Business Analysis, Ingenieur",Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Finanz Informatik,True,Stellen für Hochschulabsolventen,de,Germany,EUR,"Hannover, Region Hannover (Kreis)",Hannover,Niedersachsen,Deutschland | Niedersachsen | Region Hannover (Kreis) | Hannover,"[""Deutschland"", ""Niedersachsen"", ""Region Hannover (Kreis)"", ""Hannover""]",52.378818,9.742751,Not specified,Not specified,Not specified,2026-09-20 10:11:24+00:00,2026-09-20,2026,9,2026-09,2026-09-20,0,,,,False,False,False,"Als einer der größten Banken-IT-Dienstleister und Digitalisierungspartner Europas sind wir der Treiber der Digitalisierung innerhalb der Sparkassen-Finanzgruppe. Mit über 5.000 Mitarbeitenden an 3 Standorten machen wir digitales Banking von heute leistungsfähig und entwickeln smarte Finanz-Services von morgen. Dabei bieten wir ein breites Aufgabenspektrum, in dem die individuellen Stärken hervorragend eingebracht werden können. Ob App-Entwicklung, Netzwerktechnologien und Serverbetrieb oder Ber…",https://www.adzuna.de/details/5891494872?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5891494755,5891494755,"Werkstudent IT-Business Analyst im Produktteam eSourcing (m/w/d) - Business Analysis, Produktmanagement, Ingenieur",Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,REWE digital GmbH,True,Stellen für Hochschulabsolventen,de,Germany,EUR,"Köln, Nordrhein-Westfalen",Köln,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Köln,"[""Deutschland"", ""Nordrhein-Westfalen"", ""K\u00f6ln""]",50.940164,6.969972,Not specified,Not specified,Not specified,2026-09-20 10:11:16+00:00,2026-09-20,2026,9,2026-09,2026-09-20,0,,,,False,False,False,"Ort: 51149 Köln | Vertragsart: Teilzeit, befristet | Start: ab sofort | Job-ID: 980756 Willkommen im Home of IT: Wir sind das Zuhause für alle, die sich in der digitalen Welt tummeln. Ein Tech-Team, in dem IT- und Non-IT-Spezialist:innen aus verschiedensten Bereichen zusammenarbeiten. Gemeinsam erwecken wir Innovationen zum Leben – für den Handel und den Alltag von Millionen Menschen. Dein Home of IT ist das Produktteam eSourcing. Das Produkt verantwortet den Betrieb sowie die Weiterentwicklun…",https://www.adzuna.de/details/5891494755?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5891427525,5891427525,Senior Business Analyst & IT Projektmanager (m/w/d) - Digitalisierung & Automatisierung in der Industrie,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,De Causmaecker GmbH - House of Consultants,True,Beraterstellen,de,Germany,EUR,Deutschland,,,Deutschland,"[""Deutschland""]",,,Not specified,Not specified,Not specified,2026-09-20 07:56:18+00:00,2026-09-20,2026,9,2026-09,2026-09-20,0,,,,False,False,False,Als international tätiges Unternehmen sind wir ein anerkannter Hersteller von Luftfrachtlademitteln. Im Zuge einer globalen Expansionsstrategie möchten wir unser Team verstärken und suchen eine/n IT-Projektmanager/in mit Ihrem Profil für den weiteren Ausbau unserer digitalen Kompetenz. Zum nächstmöglichen Zeitpunkt sucht unser Kunde einen Senior IT Projektmanager (m/w/d) Erfahrung in komplexen Digital Enterprice Projekten Aufgaben Zunächst steht eine fokussierte Einarbeitung im Mittelpunkt. Dan…,https://www.adzuna.de/land/ad/5891427525?se=mmNFDe608RGR_prwDYNkLg&utm_medium=api&utm_source=aa0fc1e4&v=258F9A53BC0E978152CCF62CF77CCE0B657CF92C,2026-09-20 12:22:00.163219+00:00
de-5891424319,5891424319,IT Demand & Business Analyst (m/w/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,REMONDIS IT Services GmbH,True,Unknown,de,Germany,EUR,"Lünen, Unna (Kreis)",Lünen,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Unna (Kreis) | Lünen,"[""Deutschland"", ""Nordrhein-Westfalen"", ""Unna (Kreis)"", ""L\u00fcnen""]",51.61574,7.53346,Not specified,Not specified,Not specified,2026-09-20 07:55:00+00:00,2026-09-20,2026,9,2026-09,2026-09-20,0,,,,False,False,False,"Die REMONDIS IT Services ist der zentrale IT-Dienstleister für die REMONDIS-Gruppe sowie Hersteller und Anbieter von Software für interne und externe Kunden. Die Aufgabe der REMONDIS IT Services ist es, alle Unternehmen der Gruppe bei der Erfüllung ihrer Aufgaben mit digitalen Lösungen zu unterstützen. Unsere Expertise reicht dabei von der Prozessanalyse über die Softwareentwicklung bis hin zum Betrieb der eigenen Rechenzentren und IT-Systeme. Dabei stellen wir die erforderliche technische Infr…",https://www.adzuna.de/land/ad/5891424319?se=mmNFDe608RGR_prwDYNkLg&utm_medium=api&utm_source=aa0fc1e4&v=4297F9A4D9D25EECE7BECC401F7E82779621706B,2026-09-20 12:22:00.163219+00:00
de-5891422884,5891422884,(Senior) Business Analyst (m/w/d) - Kernversicherungssysteme,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,SIGNAL IDUNA Gruppe,True,Unknown,de,Germany,EUR,"Hamburg, Deutschland",Hamburg,Hamburg,Deutschland | Hamburg,"[""Deutschland"", ""Hamburg""]",53.557429,9.987297,Not specified,Not specified,Not specified,2026-09-20 07:54:46+00:00,2026-09-20,2026,9,2026-09,2026-09-20,0,,,,False,False,False,"Wir verändern die Versicherungswelt – und suchen dich, um die Zukunft mitzugestalten. Als einer der größten deutschen Versicherer und Finanzdienstleister mit Hauptsitz in Hamburg und Dortmund haben wir uns in den letzten Jahren grundlegend transformiert. Unsere moderne und agile Arbeitswelt, in der wir nutzenzentriert arbeiten, ist von Offenheit und Mut geprägt. Dabei legen wir viel Wert auf gegenseitige Wertschätzung und Vertrauen. Wir heißen Vielfalt in all ihren Facetten willkommen und glaub…",https://www.adzuna.de/land/ad/5891422884?se=mmNFDe608RGR_prwDYNkLg&utm_medium=api&utm_source=aa0fc1e4&v=356DAD1F34463BA7AF43BECC91FF8892A47B35DB,2026-09-20 12:22:00.163219+00:00
de-5891329081,5891329081,(Senior) Referent (m/w/d) - Banksteuerung / Meldewesen / Business Analyst,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,S Rating und Risikosysteme GmbH,True,Stellen aus Logistik & Lagerhaltung,de,Germany,EUR,Deutschland,,,Deutschland,"[""Deutschland""]",,,Not specified,Not specified,Not specified,2026-09-20 05:47:25+00:00,2026-09-20,2026,9,2026-09,2026-09-20,0,,,,False,False,False,"Job Description Die Sparkassen Rating und Risikosysteme (SR) ist der zentrale Dienstleister für Verfahren des Risiko­manage­ments in der Sparkassen-Finanzgruppe. Wir unterstützen die Institute mit Standardlösungen in den Bereichen der Risiko­messung und -steuerung, der regulatorischen Banksteuerung sowie im Vertrieb mit Data-Analytics-Lösungen. Gemeinsam mit unseren Partnern bieten wir den Instituten, von der Konzeption der Verfahren, über deren Weiterentwicklung, IT-Umsetzung und Umsetzungsunt…",https://www.adzuna.de/land/ad/5891329081?se=mmNFDe608RGR_prwDYNkLg&utm_medium=api&utm_source=aa0fc1e4&v=E0BC87F43BF579B12A216E27A47EF35CB2A7B908,2026-09-20 12:22:00.163219+00:00
